34.350	4.909
34.400	2.051
34.425	2.094
34.400	2.137
34.425	2.181
34.400	2.224
34.425	2.267
34.400	2.311
34.425	2.354
34.400	2.397
34.425	2.440
34.400	2.484
34.425	2.527
34.400	2.570
34.425	2.614
34.400	2.657
34.425	2.700
34.400	2.744
34.425	2.787
34.400	2.830
34.425	2.873
34.400	2.917
34.425	2.960
34.400	3.003
34.425	3.047
34.400	3.090
34.425	3.133
34.400	3.177
34.425	3.220
34.400	3.263
34.425	3.306
34.400	3.350
34.425	3.393
34.400	3.436
34.425	3.480
34.400	3.523
34.425	3.566
34.400	3.610
34.425	3.653
34.400	3.696
34.425	3.739
34.400	3.783
34.425	3.826
34.400	3.869
34.425	3.913
34.400	3.956
34.425	3.999
34.400	4.043
34.425	4.086
34.400	4.129
34.425	4.172
34.400	4.216
34.425	4.259
34.400	4.302
34.425	4.346
34.400	4.389
34.425	4.432
34.400	4.476
34.425	4.519
34.400	4.562
34.425	4.605
34.400	4.649
34.425	4.692
34.400	4.735
34.425	4.779
34.400	4.822
34.425	4.865
34.400	4.909
34.450	2.051
34.475	2.094
34.450	2.137
34.475	2.181
34.450	2.224
34.475	2.267
34.450	2.311
34.475	2.354
34.450	2.397
34.475	2.440
34.450	2.484
34.475	2.527
34.450	2.570
34.475	2.614
34.450	2.657
34.475	2.700
34.450	2.744
34.475	2.787
34.450	2.830
34.475	2.873
34.450	2.917
34.475	2.960
34.450	3.003
34.475	3.047
34.450	3.090
34.475	3.133
34.450	3.177
34.475	3.220
34.450	3.263
34.475	3.306
34.450	3.350
34.475	3.393
34.450	3.436
34.475	3.480
34.450	3.523
34.475	3.566
34.450	3.610
34.475	3.653
34.450	3.696
34.475	3.739
34.450	3.783
34.475	3.826
34.450	3.869
34.475	3.913
34.450	3.956
34.475	3.999
34.450	4.043
34.475	4.086
34.450	4.129
34.475	4.172
34.450	4.216
34.475	4.259
34.450	4.302
34.475	4.346
34.450	4.389
34.475	4.432
34.450	4.476
34.475	4.519
34.450	4.562
34.475	4.605
34.450	4.649
34.475	4.692
34.450	4.735
34.475	4.779
34.450	4.822
34.475	4.865
34.500	2.051
34.525	2.094
34.500	2.137
34.525	2.181
34.500	2.224
34.525	2.267
34.500	2.311
34.525	2.354
34.500	2.397
34.525	2.440
34.500	2.484
34.525	2.527
34.500	2.570
34.525	2.614
34.500	2.657
34.525	2.700
34.500	2.744
34.525	2.787
34.500	2.830
34.525	2.873
34.500	2.917
34.525	2.960
34.500	3.003
34.525	3.047
34.500	3.090
34.525	3.133
34.500	3.177
34.525	3.220
34.500	3.263
34.525	3.306
34.500	3.350
34.525	3.393
34.500	3.436
34.525	3.480
34.500	3.523
34.525	3.566
34.500	3.610
34.525	3.653
34.500	3.696
34.525	3.739
34.500	3.783
34.525	3.826
34.500	3.869
34.525	3.913
34.500	3.956
34.525	3.999
34.500	4.043
34.525	4.086
34.500	4.129
34.525	4.172
34.500	4.216
34.525	4.259
34.500	4.302
34.525	4.346
34.500	4.389
34.525	4.432
34.500	4.476
34.525	4.519
34.500	4.562
34.525	4.605
34.500	4.649
34.525	4.692
34.500	4.735
34.525	4.779
34.500	4.822
34.525	4.865
34.575	2.094
34.550	2.137
34.575	2.181
34.550	2.224
34.575	2.267
34.550	2.311
34.575	2.354
34.550	2.397
34.575	2.440
34.550	2.484
34.575	2.527
34.550	2.570
34.575	2.614
34.550	2.657
34.575	2.700
34.550	2.744
34.575	2.787
34.550	2.830
34.575	2.873
34.550	2.917
34.575	2.960
34.550	3.003
34.575	3.047
34.550	3.090
34.575	3.133
34.550	3.177
34.575	3.220
34.550	3.263
34.575	3.306
34.550	3.350
34.575	3.393
34.550	3.436
34.575	3.480
34.550	3.523
34.575	3.566
34.550	3.610
34.575	3.653
34.550	3.696
34.575	3.739
34.550	3.783
34.575	3.826
34.550	3.869
34.575	3.913
34.550	3.956
34.575	3.999
34.550	4.043
34.575	4.086
34.550	4.129
34.575	4.172
34.550	4.216
34.575	4.259
34.550	4.302
34.575	4.346
34.550	4.389
34.575	4.432
34.550	4.476
34.575	4.519
34.550	4.562
34.575	4.605
34.550	4.649
34.575	4.692
34.550	4.735
34.575	4.779
34.550	4.822
34.600	2.137
34.625	2.181
34.600	2.224
34.625	2.267
34.600	2.311
34.625	2.354
34.600	2.397
34.625	2.440
34.600	2.484
34.625	2.527
34.600	2.570
34.625	2.614
34.600	2.657
34.625	2.700
34.600	2.744
34.625	2.787
34.600	2.830
34.625	2.873
34.600	2.917
34.625	2.960
34.600	3.003
34.625	3.047
34.600	3.090
34.625	3.133
34.600	3.177
34.625	3.220
34.600	3.263
34.625	3.306
34.600	3.350
34.625	3.393
34.600	3.436
34.625	3.480
34.600	3.523
34.625	3.566
34.600	3.610
34.625	3.653
34.600	3.696
34.625	3.739
34.600	3.783
34.625	3.826
34.600	3.869
34.625	3.913
34.600	3.956
34.625	3.999
34.600	4.043
34.625	4.086
34.600	4.129
34.625	4.172
34.600	4.216
34.625	4.259
34.600	4.302
34.625	4.346
34.600	4.389
34.625	4.432
34.600	4.476
34.625	4.519
34.600	4.562
34.625	4.605
34.600	4.649
34.625	4.692
34.600	4.735
34.625	4.779
34.600	4.822
34.650	2.137
34.675	2.181
34.650	2.224
34.675	2.267
34.650	2.311
34.675	2.354
34.650	2.397
34.675	2.440
34.650	2.484
34.675	2.527
34.650	2.570
34.675	2.614
34.650	2.657
34.675	2.700
34.650	2.744
34.675	2.787
34.650	2.830
34.675	2.873
34.650	2.917
34.675	2.960
34.650	3.003
34.675	3.047
34.650	3.090
34.675	3.133
34.650	3.177
34.675	3.220
34.650	3.263
34.675	3.306
34.650	3.350
34.675	3.393
34.650	3.436
34.675	3.480
34.650	3.523
34.675	3.566
34.650	3.610
34.675	3.653
34.650	3.696
34.675	3.739
34.650	3.783
34.675	3.826
34.650	3.869
34.675	3.913
34.650	3.956
34.675	3.999
34.650	4.043
34.675	4.086
34.650	4.129
34.675	4.172
34.650	4.216
34.675	4.259
34.650	4.302
34.675	4.346
34.650	4.389
34.675	4.432
34.650	4.476
34.675	4.519
34.650	4.562
34.675	4.605
34.650	4.649
34.675	4.692
34.650	4.735
34.675	4.779
34.725	2.181
34.700	2.224
34.725	2.267
34.700	2.311
34.725	2.354
34.700	2.397
34.725	2.440
34.700	2.484
34.725	2.527
34.700	2.570
34.725	2.614
34.700	2.657
34.725	2.700
34.700	2.744
34.725	2.787
34.700	2.830
34.725	2.873
34.700	2.917
34.725	2.960
34.700	3.003
34.725	3.047
34.700	3.090
34.725	3.133
34.700	3.177
34.725	3.220
34.700	3.263
34.725	3.306
34.700	3.350
34.725	3.393
34.700	3.436
34.725	3.480
34.700	3.523
34.725	3.566
34.700	3.610
34.725	3.653
34.700	3.696
34.725	3.739
34.700	3.783
34.725	3.826
34.700	3.869
34.725	3.913
34.700	3.956
34.725	3.999
34.700	4.043
34.725	4.086
34.700	4.129
34.725	4.172
34.700	4.216
34.725	4.259
34.700	4.302
34.725	4.346
34.700	4.389
34.725	4.432
34.700	4.476
34.725	4.519
34.700	4.562
34.725	4.605
34.700	4.649
34.725	4.692
34.700	4.735
34.775	2.181
34.750	2.224
34.775	2.267
34.750	2.311
34.775	2.354
34.750	2.397
34.775	2.440
34.750	2.484
34.775	2.527
34.750	2.570
34.775	2.614
34.750	2.657
34.775	2.700
34.750	2.744
34.775	2.787
34.750	2.830
34.775	2.873
34.750	2.917
34.775	2.960
34.750	3.003
34.775	3.047
34.750	3.090
34.775	3.133
34.750	3.177
34.775	3.220
34.750	3.263
34.775	3.306
34.750	3.350
34.775	3.393
34.750	3.436
34.775	3.480
34.750	3.523
34.775	3.566
34.750	3.610
34.775	3.653
34.750	3.696
34.775	3.739
34.750	3.783
34.775	3.826
34.750	3.869
34.775	3.913
34.750	3.956
34.775	3.999
34.750	4.043
34.775	4.086
34.750	4.129
34.775	4.172
34.750	4.216
34.775	4.259
34.750	4.302
34.775	4.346
34.750	4.389
34.775	4.432
34.750	4.476
34.775	4.519
34.750	4.562
34.775	4.605
34.750	4.649
34.775	4.692
34.750	4.735
34.800	2.224
34.825	2.267
34.800	2.311
34.825	2.354
34.800	2.397
34.825	2.440
34.800	2.484
34.825	2.527
34.800	2.570
34.825	2.614
34.800	2.657
34.825	2.700
34.800	2.744
34.825	2.787
34.800	2.830
34.825	2.873
34.800	2.917
34.825	2.960
34.800	3.003
34.825	3.047
34.800	3.090
34.825	3.133
34.800	3.177
34.825	3.220
34.800	3.263
34.825	3.306
34.800	3.350
34.825	3.393
34.800	3.436
34.825	3.480
34.800	3.523
34.825	3.566
34.800	3.610
34.825	3.653
34.800	3.696
34.825	3.739
34.800	3.783
34.825	3.826
34.800	3.869
34.825	3.913
34.800	3.956
34.825	3.999
34.800	4.043
34.825	4.086
34.800	4.129
34.825	4.172
34.800	4.216
34.825	4.259
34.800	4.302
34.825	4.346
34.800	4.389
34.825	4.432
34.800	4.476
34.825	4.519
34.800	4.562
34.825	4.605
34.800	4.649
34.825	4.692
34.875	2.267
34.850	2.311
34.875	2.354
34.850	2.397
34.875	2.440
34.850	2.484
34.875	2.527
34.850	2.570
34.875	2.614
34.850	2.657
34.875	2.700
34.850	2.744
34.875	2.787
34.850	2.830
34.875	2.873
34.850	2.917
34.875	2.960
34.850	3.003
34.875	3.047
34.850	3.090
34.875	3.133
34.850	3.177
34.875	3.220
34.850	3.263
34.875	3.306
34.850	3.350
34.875	3.393
34.850	3.436
34.875	3.480
34.850	3.523
34.875	3.566
34.850	3.610
34.875	3.653
34.850	3.696
34.875	3.739
34.850	3.783
34.875	3.826
34.850	3.869
34.875	3.913
34.850	3.956
34.875	3.999
34.850	4.043
34.875	4.086
34.850	4.129
34.875	4.172
34.850	4.216
34.875	4.259
34.850	4.302
34.875	4.346
34.850	4.389
34.875	4.432
34.850	4.476
34.875	4.519
34.850	4.562
34.875	4.605
34.850	4.649
34.900	2.311
34.925	2.354
34.900	2.397
34.925	2.440
34.900	2.484
34.925	2.527
34.900	2.570
34.925	2.614
34.900	2.657
34.925	2.700
34.900	2.744
34.925	2.787
34.900	2.830
34.925	2.873
34.900	2.917
34.925	2.960
34.900	3.003
34.925	3.047
34.900	3.090
34.925	3.133
34.900	3.177
34.925	3.220
34.900	3.263
34.925	3.306
34.900	3.350
34.925	3.393
34.900	3.436
34.925	3.480
34.900	3.523
34.925	3.566
34.900	3.610
34.925	3.653
34.900	3.696
34.925	3.739
34.900	3.783
34.925	3.826
34.900	3.869
34.925	3.913
34.900	3.956
34.925	3.999
34.900	4.043
34.925	4.086
34.900	4.129
34.925	4.172
34.900	4.216
34.925	4.259
34.900	4.302
34.925	4.346
34.900	4.389
34.925	4.432
34.900	4.476
34.925	4.519
34.900	4.562
34.925	4.605
34.900	4.649
34.950	2.311
34.975	2.354
34.950	2.397
34.975	2.440
34.950	2.484
34.975	2.527
34.950	2.570
34.975	2.614
34.950	2.657
34.975	2.700
34.950	2.744
34.975	2.787
34.950	2.830
34.975	2.873
34.950	2.917
34.975	2.960
34.950	3.003
34.975	3.047
34.950	3.090
34.975	3.133
34.950	3.177
34.975	3.220
34.950	3.263
34.975	3.306
34.950	3.350
34.975	3.393
34.950	3.436
34.975	3.480
34.950	3.523
34.975	3.566
34.950	3.610
34.975	3.653
34.950	3.696
34.975	3.739
34.950	3.783
34.975	3.826
34.950	3.869
34.975	3.913
34.950	3.956
34.975	3.999
34.950	4.043
34.975	4.086
34.950	4.129
34.975	4.172
34.950	4.216
34.975	4.259
34.950	4.302
34.975	4.346
34.950	4.389
34.975	4.432
34.950	4.476
34.975	4.519
34.950	4.562
35.000	2.397
35.025	2.440
35.000	2.484
35.025	2.527
35.000	2.570
35.025	2.614
35.000	2.657
35.025	2.700
35.000	2.744
35.025	2.787
35.000	2.830
35.025	2.873
35.000	2.917
35.025	2.960
35.000	3.003
35.025	3.047
35.000	3.090
35.025	3.133
35.000	3.177
35.025	3.220
35.000	3.263
35.025	3.306
35.000	3.350
35.025	3.393
35.000	3.436
35.025	3.480
35.000	3.523
35.025	3.566
35.000	3.610
35.025	3.653
35.000	3.696
35.025	3.739
35.000	3.783
35.025	3.826
35.000	3.869
35.025	3.913
35.000	3.956
35.025	3.999
35.000	4.043
35.025	4.086
35.000	4.129
35.025	4.172
35.000	4.216
35.025	4.259
35.000	4.302
35.025	4.346
35.000	4.389
35.025	4.432
35.000	4.476
35.025	4.519
35.000	4.562
35.050	2.397
35.075	2.440
35.050	2.484
35.075	2.527
35.050	2.570
35.075	2.614
35.050	2.657
35.075	2.700
35.050	2.744
35.075	2.787
35.050	2.830
35.075	2.873
35.050	2.917
35.075	2.960
35.050	3.003
35.075	3.047
35.050	3.090
35.075	3.133
35.050	3.177
35.075	3.220
35.050	3.263
35.075	3.306
35.050	3.350
35.075	3.393
35.050	3.436
35.075	3.480
35.050	3.523
35.075	3.566
35.050	3.610
35.075	3.653
35.050	3.696
35.075	3.739
35.050	3.783
35.075	3.826
35.050	3.869
35.075	3.913
35.050	3.956
35.075	3.999
35.050	4.043
35.075	4.086
35.050	4.129
35.075	4.172
35.050	4.216
35.075	4.259
35.050	4.302
35.075	4.346
35.050	4.389
35.075	4.432
35.050	4.476
35.100	2.484
35.125	2.527
35.100	2.570
35.125	2.614
35.100	2.657
35.125	2.700
35.100	2.744
35.125	2.787
35.100	2.830
35.125	2.873
35.100	2.917
35.125	2.960
35.100	3.003
35.125	3.047
35.100	3.090
35.125	3.133
35.100	3.177
35.125	3.220
35.100	3.263
35.125	3.306
35.100	3.350
35.125	3.393
35.100	3.436
35.125	3.480
35.100	3.523
35.125	3.566
35.100	3.610
35.125	3.653
35.100	3.696
35.125	3.739
35.100	3.783
35.125	3.826
35.100	3.869
35.125	3.913
35.100	3.956
35.125	3.999
35.100	4.043
35.125	4.086
35.100	4.129
35.125	4.172
35.100	4.216
35.125	4.259
35.100	4.302
35.125	4.346
35.100	4.389
35.125	4.432
35.100	4.476
35.150	2.570
35.175	2.614
35.150	2.657
35.175	2.700
35.150	2.744
35.175	2.787
35.150	2.830
35.175	2.873
35.150	2.917
35.175	2.960
35.150	3.003
35.175	3.047
35.150	3.090
35.175	3.133
35.150	3.177
35.175	3.220
35.150	3.263
35.175	3.306
35.150	3.350
35.175	3.393
35.150	3.436
35.175	3.480
35.150	3.523
35.175	3.566
35.150	3.610
35.175	3.653
35.150	3.696
35.175	3.739
35.150	3.783
35.175	3.826
35.150	3.869
35.175	3.913
35.150	3.956
35.175	3.999
35.150	4.043
35.175	4.086
35.150	4.129
35.175	4.172
35.150	4.216
35.175	4.259
35.150	4.302
35.175	4.346
35.150	4.389
35.200	2.570
35.225	2.614
35.200	2.657
35.225	2.700
35.200	2.744
35.225	2.787
35.200	2.830
35.225	2.873
35.200	2.917
35.225	2.960
35.200	3.003
35.225	3.047
35.200	3.090
35.225	3.133
35.200	3.177
35.225	3.220
35.200	3.263
35.225	3.306
35.200	3.350
35.225	3.393
35.200	3.436
35.225	3.480
35.200	3.523
35.225	3.566
35.200	3.610
35.225	3.653
35.200	3.696
35.225	3.739
35.200	3.783
35.225	3.826
35.200	3.869
35.225	3.913
35.200	3.956
35.225	3.999
35.200	4.043
35.225	4.086
35.200	4.129
35.225	4.172
35.200	4.216
35.225	4.259
35.200	4.302
35.250	2.657
35.275	2.700
35.250	2.744
35.275	2.787
35.250	2.830
35.275	2.873
35.250	2.917
35.275	2.960
35.250	3.003
35.275	3.047
35.250	3.090
35.275	3.133
35.250	3.177
35.275	3.220
35.250	3.263
35.275	3.306
35.250	3.350
35.275	3.393
35.250	3.436
35.275	3.480
35.250	3.523
35.275	3.566
35.250	3.610
35.275	3.653
35.250	3.696
35.275	3.739
35.250	3.783
35.275	3.826
35.250	3.869
35.275	3.913
35.250	3.956
35.275	3.999
35.250	4.043
35.275	4.086
35.250	4.129
35.275	4.172
35.250	4.216
35.300	2.744
35.325	2.787
35.300	2.830
35.325	2.873
35.300	2.917
35.325	2.960
35.300	3.003
35.325	3.047
35.300	3.090
35.325	3.133
35.300	3.177
35.325	3.220
35.300	3.263
35.325	3.306
35.300	3.350
35.325	3.393
35.300	3.436
35.325	3.480
35.300	3.523
35.325	3.566
35.300	3.610
35.325	3.653
35.300	3.696
35.325	3.739
35.300	3.783
35.325	3.826
35.300	3.869
35.325	3.913
35.300	3.956
35.325	3.999
35.300	4.043
35.325	4.086
35.300	4.129
35.350	2.830
35.375	2.873
35.350	2.917
35.375	2.960
35.350	3.003
35.375	3.047
35.350	3.090
35.375	3.133
35.350	3.177
35.375	3.220
35.350	3.263
35.375	3.306
35.350	3.350
35.375	3.393
35.350	3.436
35.375	3.480
35.350	3.523
35.375	3.566
35.350	3.610
35.375	3.653
35.350	3.696
35.375	3.739
35.350	3.783
35.375	3.826
35.350	3.869
35.375	3.913
35.350	3.956
35.375	3.999
35.350	4.043
35.400	3.003
35.425	3.047
35.400	3.090
35.425	3.133
35.400	3.177
35.425	3.220
35.400	3.263
35.425	3.306
35.400	3.350
35.425	3.393
35.400	3.436
35.425	3.480
35.400	3.523
35.425	3.566
35.400	3.610
35.425	3.653
35.400	3.696
35.425	3.739
35.400	3.783
35.425	3.826
35.400	3.869
35.425	3.913
35.400	3.956
35.450	3.090
35.450	3.177
35.475	3.220
35.450	3.263
35.475	3.306
35.450	3.350
35.475	3.393
35.450	3.436
35.475	3.480
35.450	3.523
35.475	3.566
35.450	3.610
35.475	3.653
35.450	3.696
35.450	3.783
30.525	6.684
30.525	6.771
30.525	6.857
30.525	6.944
30.525	7.030
30.525	7.117
30.575	6.511
30.550	6.554
30.575	6.597
30.550	6.641
30.575	6.684
30.550	6.727
30.575	6.771
30.550	6.814
30.575	6.857
30.550	6.900
30.575	6.944
30.550	6.987
30.575	7.030
30.550	7.074
30.575	7.117
30.550	7.160
30.575	7.204
30.550	7.247
30.575	7.290
30.575	7.377
30.625	6.338
30.625	6.424
30.600	6.467
30.625	6.511
30.600	6.554
30.625	6.597
30.600	6.641
30.625	6.684
30.600	6.727
30.625	6.771
30.600	6.814
30.625	6.857
30.600	6.900
30.625	6.944
30.600	6.987
30.625	7.030
30.600	7.074
30.625	7.117
30.600	7.160
30.625	7.204
30.600	7.247
30.625	7.290
30.600	7.333
30.625	7.377
30.600	7.420
30.625	7.463
30.675	6.251
30.650	6.294
30.675	6.338
30.650	6.381
30.675	6.424
30.650	6.467
30.675	6.511
30.650	6.554
30.675	6.597
30.650	6.641
30.675	6.684
30.650	6.727
30.675	6.771
30.650	6.814
30.675	6.857
30.650	6.900
30.675	6.944
30.650	6.987
30.675	7.030
30.650	7.074
30.675	7.117
30.650	7.160
30.675	7.204
30.650	7.247
30.675	7.290
30.650	7.333
30.675	7.377
30.650	7.420
30.675	7.463
30.650	7.507
30.675	7.550
30.725	6.164
30.700	6.208
30.725	6.251
30.700	6.294
30.725	6.338
30.700	6.381
30.725	6.424
30.700	6.467
30.725	6.511
30.700	6.554
30.725	6.597
30.700	6.641
30.725	6.684
30.700	6.727
30.725	6.771
30.700	6.814
30.725	6.857
30.700	6.900
30.725	6.944
30.700	6.987
30.725	7.030
30.700	7.074
30.725	7.117
30.700	7.160
30.725	7.204
30.700	7.247
30.725	7.290
30.700	7.333
30.725	7.377
30.700	7.420
30.725	7.463
30.700	7.507
30.725	7.550
30.700	7.593
30.725	7.637
30.775	6.078
30.750	6.121
30.775	6.164
30.750	6.208
30.775	6.251
30.750	6.294
30.775	6.338
30.750	6.381
30.775	6.424
30.750	6.467
30.775	6.511
30.750	6.554
30.775	6.597
30.750	6.641
30.775	6.684
30.750	6.727
30.775	6.771
30.750	6.814
30.775	6.857
30.750	6.900
30.775	6.944
30.750	6.987
30.775	7.030
30.750	7.074
30.775	7.117
30.750	7.160
30.775	7.204
30.750	7.247
30.775	7.290
30.750	7.333
30.775	7.377
30.750	7.420
30.775	7.463
30.750	7.507
30.775	7.550
30.750	7.593
30.775	7.637
30.750	7.680
30.775	7.723
30.800	6.034
30.825	6.078
30.800	6.121
30.825	6.164
30.800	6.208
30.825	6.251
30.800	6.294
30.825	6.338
30.800	6.381
30.825	6.424
30.800	6.467
30.825	6.511
30.800	6.554
30.825	6.597
30.800	6.641
30.825	6.684
30.800	6.727
30.825	6.771
30.800	6.814
30.825	6.857
30.800	6.900
30.825	6.944
30.800	6.987
30.825	7.030
30.800	7.074
30.825	7.117
30.800	7.160
30.825	7.204
30.800	7.247
30.825	7.290
30.800	7.333
30.825	7.377
30.800	7.420
30.825	7.463
30.800	7.507
30.825	7.550
30.800	7.593
30.825	7.637
30.800	7.680
30.825	7.723
30.800	7.766
30.825	7.810
30.875	5.991
30.850	6.034
30.875	6.078
30.850	6.121
30.875	6.164
30.850	6.208
30.875	6.251
30.850	6.294
30.875	6.338
30.850	6.381
30.875	6.424
30.850	6.467
30.875	6.511
30.850	6.554
30.875	6.597
30.850	6.641
30.875	6.684
30.850	6.727
30.875	6.771
30.850	6.814
30.875	6.857
30.850	6.900
30.875	6.944
30.850	6.987
30.875	7.030
30.850	7.074
30.875	7.117
30.850	7.160
30.875	7.204
30.850	7.247
30.875	7.290
30.850	7.333
30.875	7.377
30.850	7.420
30.875	7.463
30.850	7.507
30.875	7.550
30.850	7.593
30.875	7.637
30.850	7.680
30.875	7.723
30.850	7.766
30.875	7.810
30.850	7.853
30.875	7.896
30.925	5.905
30.900	5.948
30.925	5.991
30.900	6.034
30.925	6.078
30.900	6.121
30.925	6.164
30.900	6.208
30.925	6.251
30.900	6.294
30.925	6.338
30.900	6.381
30.925	6.424
30.900	6.467
30.925	6.511
30.900	6.554
30.925	6.597
30.900	6.641
30.925	6.684
30.900	6.727
30.925	6.771
30.900	6.814
30.925	6.857
30.900	6.900
30.925	6.944
30.900	6.987
30.925	7.030
30.900	7.074
30.925	7.117
30.900	7.160
30.925	7.204
30.900	7.247
30.925	7.290
30.900	7.333
30.925	7.377
30.900	7.420
30.925	7.463
30.900	7.507
30.925	7.550
30.900	7.593
30.925	7.637
30.900	7.680
30.925	7.723
30.900	7.766
30.925	7.810
30.900	7.853
30.925	7.896
30.900	7.940
30.950	5.861
30.975	5.905
30.950	5.948
30.975	5.991
30.950	6.034
30.975	6.078
30.950	6.121
30.975	6.164
30.950	6.208
30.975	6.251
30.950	6.294
30.975	6.338
30.950	6.381
30.975	6.424
30.950	6.467
30.975	6.511
30.950	6.554
30.975	6.597
30.950	6.641
30.975	6.684
30.950	6.727
30.975	6.771
30.950	6.814
30.975	6.857
30.950	6.900
30.975	6.944
30.950	6.987
30.975	7.030
30.950	7.074
30.975	7.117
30.950	7.160
30.975	7.204
30.950	7.247
30.975	7.290
30.950	7.333
30.975	7.377
30.950	7.420
30.975	7.463
30.950	7.507
30.975	7.550
30.950	7.593
30.975	7.637
30.950	7.680
30.975	7.723
30.950	7.766
30.975	7.810
30.950	7.853
30.975	7.896
30.950	7.940
30.975	7.983
31.025	5.818
31.000	5.861
31.025	5.905
31.000	5.948
31.025	5.991
31.000	6.034
31.025	6.078
31.000	6.121
31.025	6.164
31.000	6.208
31.025	6.251
31.000	6.294
31.025	6.338
31.000	6.381
31.025	6.424
31.000	6.467
31.025	6.511
31.000	6.554
31.025	6.597
31.000	6.641
31.025	6.684
31.000	6.727
31.025	6.771
31.000	6.814
31.025	6.857
31.000	6.900
31.025	6.944
31.000	6.987
31.025	7.030
31.000	7.074
31.025	7.117
31.000	7.160
31.025	7.204
31.000	7.247
31.025	7.290
31.000	7.333
31.025	7.377
31.000	7.420
31.025	7.463
31.000	7.507
31.025	7.550
31.000	7.593
31.025	7.637
31.000	7.680
31.025	7.723
31.000	7.766
31.025	7.810
31.000	7.853
31.025	7.896
31.000	7.940
31.025	7.983
31.000	8.026
31.050	5.775
31.075	5.818
31.050	5.861
31.075	5.905
31.050	5.948
31.075	5.991
31.050	6.034
31.075	6.078
31.050	6.121
31.075	6.164
31.050	6.208
31.075	6.251
31.050	6.294
31.075	6.338
31.050	6.381
31.075	6.424
31.050	6.467
31.075	6.511
31.050	6.554
31.075	6.597
31.050	6.641
31.075	6.684
31.050	6.727
31.075	6.771
31.050	6.814
31.075	6.857
31.050	6.900
31.075	6.944
31.050	6.987
31.075	7.030
31.050	7.074
31.075	7.117
31.050	7.160
31.075	7.204
31.050	7.247
31.075	7.290
31.050	7.333
31.075	7.377
31.050	7.420
31.075	7.463
31.050	7.507
31.075	7.550
31.050	7.593
31.075	7.637
31.050	7.680
31.075	7.723
31.050	7.766
31.075	7.810
31.050	7.853
31.075	7.896
31.050	7.940
31.075	7.983
31.050	8.026
31.075	8.070
31.125	5.731
31.100	5.775
31.125	5.818
31.100	5.861
31.125	5.905
31.100	5.948
31.125	5.991
31.100	6.034
31.125	6.078
31.100	6.121
31.125	6.164
31.100	6.208
31.125	6.251
31.100	6.294
31.125	6.338
31.100	6.381
31.125	6.424
31.100	6.467
31.125	6.511
31.100	6.554
31.125	6.597
31.100	6.641
31.125	6.684
31.100	6.727
31.125	6.771
31.100	6.814
31.125	6.857
31.100	6.900
31.125	6.944
31.100	6.987
31.125	7.030
31.100	7.074
31.125	7.117
31.100	7.160
31.125	7.204
31.100	7.247
31.125	7.290
31.100	7.333
31.125	7.377
31.100	7.420
31.125	7.463
31.100	7.507
31.125	7.550
31.100	7.593
31.125	7.637
31.100	7.680
31.125	7.723
31.100	7.766
31.125	7.810
31.100	7.853
31.125	7.896
31.100	7.940
31.125	7.983
31.100	8.026
31.125	8.070
31.100	8.113
31.175	5.731
31.150	5.775
31.175	5.818
31.150	5.861
31.175	5.905
31.150	5.948
31.175	5.991
31.150	6.034
31.175	6.078
31.150	6.121
31.175	6.164
31.150	6.208
31.175	6.251
31.150	6.294
31.175	6.338
31.150	6.381
31.175	6.424
31.150	6.467
31.175	6.511
31.150	6.554
31.175	6.597
31.150	6.641
31.175	6.684
31.150	6.727
31.175	6.771
31.150	6.814
31.175	6.857
31.150	6.900
31.175	6.944
31.150	6.987
31.175	7.030
31.150	7.074
31.175	7.117
31.150	7.160
31.175	7.204
31.150	7.247
31.175	7.290
31.150	7.333
31.175	7.377
31.150	7.420
31.175	7.463
31.150	7.507
31.175	7.550
31.150	7.593
31.175	7.637
31.150	7.680
31.175	7.723
31.150	7.766
31.175	7.810
31.150	7.853
31.175	7.896
31.150	7.940
31.175	7.983
31.150	8.026
31.175	8.070
31.150	8.113
31.175	8.156
31.225	5.645
31.200	5.688
31.225	5.731
31.200	5.775
31.225	5.818
31.200	5.861
31.225	5.905
31.200	5.948
31.225	5.991
31.200	6.034
31.225	6.078
31.200	6.121
31.225	6.164
31.200	6.208
31.225	6.251
31.200	6.294
31.225	6.338
31.200	6.381
31.225	6.424
31.200	6.467
31.225	6.511
31.200	6.554
31.225	6.597
31.200	6.641
31.225	6.684
31.200	6.727
31.225	6.771
31.200	6.814
31.225	6.857
31.200	6.900
31.225	6.944
31.200	6.987
31.225	7.030
31.200	7.074
31.225	7.117
31.200	7.160
31.225	7.204
31.200	7.247
31.225	7.290
31.200	7.333
31.225	7.377
31.200	7.420
31.225	7.463
31.200	7.507
31.225	7.550
31.200	7.593
31.225	7.637
31.200	7.680
31.225	7.723
31.200	7.766
31.225	7.810
31.200	7.853
31.225	7.896
31.200	7.940
31.225	7.983
31.200	8.026
31.225	8.070
31.200	8.113
31.225	8.156
31.275	5.645
31.250	5.688
31.275	5.731
31.250	5.775
31.275	5.818
31.250	5.861
31.275	5.905
31.250	5.948
31.275	5.991
31.250	6.034
31.275	6.078
31.250	6.121
31.275	6.164
31.250	6.208
31.275	6.251
31.250	6.294
31.275	6.338
31.250	6.381
31.275	6.424
31.250	6.467
31.275	6.511
31.250	6.554
31.275	6.597
31.250	6.641
31.275	6.684
31.250	6.727
31.275	6.771
31.250	6.814
31.275	6.857
31.250	6.900
31.275	6.944
